label,start,size,strict,smart,loose,mnem,insns
US,2147846296,176,7ef5d18b7a261c4f,1aa84e1064296011,f95ed5a32097543f,5a293e74c2019114,44
US,2147846472,280,2a2a97fe0fc456ce,d2b475919bdbb94b,8c6fbd94dc31c41c,b1f4219fb18998c5,70
US,2147846752,324,3f8e3d6bef39db76,9cd6b62aa8d229f2,fabd67f2f412b98f,1ff27e28c72a5501,81
US,2147847076,168,ab04fd6befed1755,457f88ec56de4dc1,8636d7864849a772,42cf9305ae00a9d2,42
US,2147847244,224,fd68137bdb9a6bcc,e764b470bfdcfe72,61f74af7155c860c,ae98db8f6f10b0b4,56
US,2147847468,404,5125241f27a4bf8f,847c4c1837411557,60c6326008933ba7,78028a6a3c6c1d9c,101
US,2147847872,148,c981cb8259744211,bbcbe26d0f8f468f,8b2213b76b3495d0,30bd9c0b286184e7,37
US,2147848020,72,9c9d9e87c296a188,53b1c20449aa89c9,53b1c20449aa89c9,283d0fb35962687d,18
US,2147848092,112,0d54f7bcfa54a48a,61abd5061611345b,8a048ce0d58a7d00,774705827729b84e,28
US,2147848204,100,317b6d3d75862aac,8d4a5e9c9f0e3639,cf0c5221e7ec4c08,610d8378ee90aaee,25
US,2147848304,144,d6b87aaabd435c2e,fc5af6bd53840326,7c8545d28f9a4a92,77fd87aaf9b621fa,36
US,2147848448,580,b7c7b313e1a112aa,53df684bd7064912,12d577ec5b84caad,f470d1f6922ad653,145
US,2147849028,532,3e462a80594e8d5f,3e0fc5f74bc2b44e,e7f4d1f3301a79a4,b16c2ec44d2c849d,133
US,2147849560,552,a58d05d9fa89dd83,a82efb7047f616eb,4468524f1e5a5447,45f5bf746f92fa97,138
US,2147850112,664,bc29f52d95d285f3,3bea01da98a3e7e2,c3e9d138c69a3cb9,fdfe4a7bd7fdabd9,166
US,2147850776,4364,dab896284220af16,1f918683feb06c06,522d57ae6b02c7ff,aba79e9ee2ef7b23,1091
US,2147855140,216,f1b25bd3e766e8d0,e2141d12ed9c3495,63addc5d46eca3ff,06724cea760a605b,54
US,2147855356,1224,159e004f9f10f228,cc1b3cf9335e0227,d0912525eb7cb426,0af8353ef1293dbc,306
US,2147856580,48,723f388cf8ffec91,ba7fb989c0148040,4460a87443b7e647,d321108fe592c359,12
US,2147856628,132,d57a359b4c38e962,f316104b7a592689,2c582f23dcd8fff2,22a871f9597142b7,33
US,2147856760,920,b94b814941b46aaa,c7b5525d70ffec78,9ad55e034f7555a5,32ecfb5c4b537ad1,230
US,2147857680,424,a4501592eeeebee2,e726518a7150f87a,ac0524ed7530fe75,22eb97effd461fe1,106
US,2147858104,104,08837bf280724b39,e95f2859dac13342,573afe5ae4aa0a51,04aac3b214b42433,26
US,2147858208,2560,cf5e388e736a88e1,452c08837bf52dd3,21d9dacfbd77e9d5,92d6f4ea07aafb00,640
US,2147860768,344,9ba81434dbdb0911,1c97692e94f96c24,b82bd9003fe8eecb,cb08d10b47bafc11,86
US,2147861112,220,9a1ab6b8191f3110,61559b418ead9161,91310e01092f4631,3542660903e3ce67,55
US,2147861332,1744,0f2e59d634466454,7bc4087f171737c1,833615fa5e9c66fb,635d9ee5fb3d513d,436
US,2147863076,760,6057e54ec10f16c6,d67ae3d6b2cd0d44,8629b1b1ffa61b08,fa9755bf5df6e78b,190
US,2147863836,584,c96c505426d1676f,1c5c5836ae3cde54,fceb27a9c98183ba,b25a30102fe12513,146
US,2147864420,364,7c3184ab99cd7a86,65dd4d6ea0a8855b,91d7cada2611e8f3,0df80c424b4c3aa1,91
US,2147864784,328,f40174e1b2d76907,97a738348ff8ce40,b626c2ad12e1196f,8c032de3ead9cab7,82
US,2147865112,492,eb56945d355cbd2e,fd8e3f77f063931c,80ec2c7aa8bf3831,6c3058586802cd13,123
US,2147865604,3328,b10b1664b987bebd,6355430c0e7bb89b,e595bade4dd78dbe,4d32647d4bf185ae,832
US,2147868932,272,ad9bb60fa2659de2,3f6781482ad31f81,15ec536db859b3a2,99c1e4d56789676a,68
US,2147869204,3104,55a5de2ccb70d844,8731d6c3fc25ed38,2e7d15a065ab9d12,6d3bf825a21e0dce,776
US,2147872308,2664,81988ea2c1f952a7,960f8f11f0c2ca1c,ef305e1d19384d54,cf7942c49bf1da6e,666
US,2147874972,688,c3b1635a99599188,ca94091c51660f89,d7283e3f0131cc4d,99eff2c4aa8f7948,172
US,2147875660,2316,503739822831868e,bb30f3c9628836eb,0498b88b3c0c8c93,93b248678f519fda,579
US,2147877976,48,e3fb24ae5d758dd8,487c22a7f4e8a082,55ae49f30a428ea8,970630bcdd93021e,12
US,2147878024,280,476f82aec9f3f5f7,cb13f07e4881b11a,1f24c938f1ca264f,a41cdaada337fced,70
US,2147878304,144,0ef75f19e1665487,6264206fbf576d20,b29026331df91e73,c9c3bd6f41ce4a57,36
US,2147878448,2268,0bb3ffe5523fc188,d256bbe4efea1f92,c3c6e59958937bc2,38efb1245f906f3e,567
US,2147880716,1404,675d79da7ffff837,6e5d73f5ed052a76,1244d1866f2b50e8,14d3411c9a5827e9,351
US,2147882120,436,2cf7e7641401943f,4419e303eba8e70b,46850b9dc175d0a8,cd92207542a4392b,109
US,2147882556,116,34c0fc2a6dfbe8b2,2a119ae941d43002,2c5e890c273215b3,7cadf5899e7bef27,29
US,2147882672,284,8648c491419223c5,b07b59a732042c30,c131eca63e77df17,7fc416164e3f87ea,71
US,2147882956,80,1fef90fc5db345d9,7407bafdf731cf92,487098a7901ecc2a,d939c65b5a6e6cdc,20
US,2147883036,4952,fe1865962f9c4b8e,1f3cca9d1b780593,f5cbde01546a2c9d,ac04bfc04a352ff9,1238
US,2147887988,800,8b510185b33a1903,9c532d83a20beb3a,cd612e88008ed18e,58427fd041a0a932,200
US,2147888788,1952,fb004fcf53c3758a,f6bb24a11cd0e3c2,b26ba6dda802c01e,a60092bd2df2b0e2,488
US,2147890740,768,065bdb9c14f1c0dc,3f8b5e7886c001b7,1d7e59ba1f1e5ff9,75ffb63127ee7b64,192
US,2147891508,672,19eee23407857db6,d753d445abf77110,3a11a8106a7643a3,ea97d7933c15f250,168
US,2147892180,748,3998ce2bee442f76,7acb7120e5c73c3b,d14f2ff47d5f1897,c704e211c1ff0822,187
US,2147892928,916,9e8c47e3b4d2af75,2a2fbd2680c14578,8351a2205bcbc7e4,daf92eef70e209cc,229
US,2147893844,636,0d04dbc4cf273085,b57155f7c25caac7,550b9886f3737838,5bd47b82a4185a0a,159
US,2147894480,152,7f37b401f6adb8ce,c04d0ba01d49153c,17bcc80e53d20050,0c2e178c79ab0706,38
US,2147894632,1660,399dd96bd3a4cecf,434fad52432d0787,93b629dd69ea0fd6,58370d04d9bbcc43,415
US,2147896292,84,1f14097c74107d9e,2029befe92597441,8d65fdace306f563,a260eb8c2fc6a84b,21
US,2147896376,860,1077d7fadfd40f91,ae8cb878a49e28b2,f1587d715b892a8a,a69a37a732eab94b,215
US,2147897236,820,70915f54564508f6,d645214b4b0213d3,64ba19f6f40040fe,3e708e2ef242dcf6,205
US,2147898056,324,81c8f9005c32f1cb,fa17bce07081831a,6c086f871c2ba739,b56c29e560f39186,81
US,2147898380,4824,706281aceb999ced,9613a17747831137,30e86f95e92b1fb4,297156f884e0aee8,1206
US,2147903204,152,070bf93f5376df93,068339d6c2b003f7,f304675794a45e63,3316f2fed7f97f86,38
US,2147903356,1332,9e7050c1f05aac0b,630e114d0e0d9cac,c8c36b80207cb7d9,3cd0e2fca1dcaadb,333
US,2147904688,1280,706d15b14875aaf8,1ea81401b775a53b,05588cf3752d67cd,b5a1cb577fc9e75b,320
US,2147905968,1568,3eef0637eb6a2f55,b17445d9fafb173b,976c896bf7ccf282,7ab639f6221cc2cd,392
US,2147907536,1916,cb3217809786e356,94bd2c8521a23a26,fd4f445287716e7b,dfc73bad83075a58,479
US,2147909452,1192,d8c287176e2a0999,374fc86a2d2129f8,1ccbc957faf04213,3bd52d85f350ef60,298
US,2147910644,444,130a5b5c02b2a5b6,807f44dbae0ea042,b68d43e475d8db34,4424928c4d0a3bdd,111
US,2147911088,148,1f41b1081cb7478c,88750db877c4ed54,41bdef8ee591f9e8,cd7bd690d5bbe767,37
US,2147911236,3136,4f3db09f3440ab74,f5a2ab7e3d8a06df,4fb982443e65a518,c8f6f019f2e4645e,784
US,2147914372,2348,79772474dae6d8bf,7a53c32140165dcd,d00c3bb9c1f44c7c,32e62b485693e7bf,587
US,2147916720,276,d1226bff07e687d9,b7b7d2d7a6a0e887,5778c88ee53e4bc2,e8be25a60ea66c66,69
US,2147916996,428,a7b5a83758643990,54e68646da320025,4f8b5a5430af4542,075cdeaa274d6b92,107
US,2147917424,156,4838c6b18324ce1d,99d71fe6b1b86161,ec7d90750629f698,77166852c2b4c700,39
US,2147917580,136,abc55689743a1860,7d72240c4f1fd4c6,d44df2e544f0c938,9c65887f04a72885,34
US,2147917716,104,9e1bcb7cb052a384,4513c9c1d5fd54f1,dedb69f6445ea22e,871890ac9ec245d9,26
US,2147917820,1224,e420487b8e30f9a6,375aefb0efa2d163,48254de3bc96e5aa,91ece6b019a43d31,306
US,2147919044,1508,1dd4c4893ab427a9,216e225a108aff8e,520f32d3ed7e90f3,885f6917be9a9a2b,377
US,2147920552,972,a734f990e1b55c02,440d80b2620cdbf3,3d944b4c4bf08fd5,3eafc72fd4cbdec8,243
US,2147921524,1620,9dd7a10a7e0910c9,354bdc452e5cd364,4bd91883a99b1392,7a4db66b73420aae,405
US,2147923144,448,5a37d63ab0715fdf,27afc7557221d18b,6aeb054677b9ba99,2e863bcf3b3534c4,112
US,2147923592,100,15c3b9bd11cc425b,2202f502e909f84f,d081583618b7020f,e602b286d735e024,25
US,2147923692,104,bb5411a1daae7bde,11b7f33f409db83b,7e2c03c1b61be37a,03d1e2ee87795241,26
US,2147923796,104,5b5b0fa40197128d,150892dbf7f7a7fb,1be1af8c05c8e8ad,03d1e2ee87795241,26
US,2147923900,56,4f29e3ec7db8eb1e,3255657eca7d240f,f1a7ebc656409538,1c9f9ed0ef4ff4bc,14
US,2147923956,56,9c36321d7d9d6499,37bc1550bc291326,5bf64e7764500f74,1c9f9ed0ef4ff4bc,14
US,2147924012,2680,4957bd2d6e78fcd3,50eb0acce29d328c,3849ecd9485f92ec,cd1096a3fafa7448,670
US,2147926692,212,86bbb631af24b646,6553b02b4dd7628d,431a176e5b81f1ee,233df586ae5a9503,53
US,2147926904,56,759a84c17bc8d53c,4a20c64345cc3fcb,256e68aee2bfe55e,61b6518a6ef78215,14
US,2147926960,128,49a50222cd43e60e,9e50d524e9bafe02,bb592579b389e175,03c71eacda2eab24,32
US,2147927088,108,35bf7788fef0f9cc,f87c8cc7de01e9dd,18e7eaa07f359a6d,30a40a1e7f5faa62,27
US,2147927196,164,e3a2cf48b617440d,d6760a61373637a1,21fc916e20bb9065,ffd199a2306f70d3,41
US,2147927360,24,a919b835ad5c8cf3,01dcd30ef2cf95d6,3883c97776fe8367,9c29b5e4a6843957,6
US,2147927384,168,60c0086926e2d3ec,cf21676fe9aa22cf,172a93a963180a82,72e63870bd2c9a3b,42
US,2147927552,24,942ee49765ff3477,f7706ba385e2ffb2,3883c97776fe8367,9c29b5e4a6843957,6
US,2147927576,108,a798c293f72e31eb,612b385a6fc204a3,7bea47a3d15894df,3c270fa7df436e9b,27
US,2147927684,108,ab1478e7a316bf01,c7ba8ea5b8d3183e,ca66726d9aa8130b,0289d34e7b160d86,27
US,2147927792,2468,97d24bb571b3e067,ece14282d836007a,bf28b72c383a4908,e604bf00fb7e3080,617
US,2147930260,452,36e1815cef5f7198,0e5d1e3e2beeaf16,3be5a5bd356cdea6,38a2864ec44ddc86,113
US,2147930712,100,15c3b9bd11cc425b,2202f502e909f84f,d081583618b7020f,e602b286d735e024,25
US,2147930812,104,d0734c4c156ce0b3,ba3980d292774e2e,7594cd6a6e0bbcb4,b65f2104fe93c607,26
US,2147930916,104,a589cc5d973f6575,13b19d57e36e99d2,4dd16ead24c34889,b65f2104fe93c607,26
US,2147931020,60,89725b354ef6a5d9,b595324d0b1ccc17,d8d67f3936896cc1,28c250e5e86ad0df,15
US,2147931080,220,28d1bebcc0701bb5,ec8ea5454d4df1be,eca0b356958879ee,1f1fcbd8f67b9aef,55
US,2147931300,760,2be933321e16db13,a1414e62836c8c6c,e1a8d66973a229c2,5d0701840bf82994,190
US,2147932060,200,926ff632cc0455f9,f737898b889c41c5,fbf76eeaae5557ea,642778ee01002027,50
US,2147932260,228,89e83f496681d884,0b94375b35b86183,7852fc7a43747a33,11b70d885413a924,57
US,2147932488,264,0fc49afaa835a774,ad77b25ca23e835d,a8718bea1fb66f01,3311d985247a8281,66
US,2147932752,300,e237f64b9b5114e1,5cf1e7da8a65bdb1,d4cf331aeccaee4f,ce282503a19a7988,75
US,2147933052,180,1b8529b449be4d15,cc27c4d4b9171cb4,246650dd54af5ffc,abfb4d2555157385,45
US,2147933232,1596,8cedb87a1b53f16a,82441ff3f7c5a3ea,1ae1e1b365cb8122,b39868d09201ea12,399
US,2147934828,796,0a98e9020a0935c8,6e461d9b789b2922,fe9e736e52f58842,50da7154536cf4f5,199
US,2147935624,2472,3d586c0f559a46ae,e5cb83287f2c37c2,97112e5d2b187cfa,c4e01216495db1d4,618
US,2147938096,104,e852ed5562386c59,9403e6b587989f1f,4283b88b536f3388,871890ac9ec245d9,26
US,2147938200,108,355300d15f2045ff,0f3ab4f0dd62bc10,a545f6f83e83fde3,3c270fa7df436e9b,27
US,2147938308,2468,157474fd3f49d301,9038e808fcfb7e1f,4f9c42ee9bd47859,0d35f39518ff2934,617
US,2147940776,1120,f614fa1eef1e8db3,7516301734493d5d,b2e161f6d7a972df,e3765d164ace1bad,280
US,2147941896,104,254742e256949c16,6e90a85678d2f0de,ce1ae4bbd278f6c6,871890ac9ec245d9,26
US,2147942000,1044,d2e742faabca30c3,7fac082e884567b4,f77c60b75b849263,1a22f281fb8afe50,261
US,2147943044,80,a72e1ad8513288fa,1a79b058cda75d07,6a379e55d0ebcb96,af3b9b2720468e71,20
US,2147943124,52,297cd04b7b554069,53745484e693eadb,f43097042598ccc4,5d5263338bb4d96e,13
US,2147943176,128,5577fc56819684fe,43bd322209d19439,927a02073d4e19d3,f0436cd02bdd19b9,32
US,2147943304,920,a7d51e2f2a342b8e,74159584974ff11f,749c797ca0979cfa,73993f978b967e1a,230
US,2147944224,300,2823574eaa1627f0,70bc43122a5a6f11,adc408053f29d2aa,993a854f7246f8c8,75
US,2147944524,260,0e0d60fb55b531ef,79f1288dcb8580a1,3ce5aff8ae1e93ac,9ea480c322a8be07,65
US,2147944784,3028,c2e980a32198ed4d,399586e1f6baaf30,9a0838c436114d07,38da37b38fb9625f,757
US,2147947812,108,26f7aea9080ac94e,78c55e04023e627c,588361b24c518580,c5ea3268985637a3,27
US,2147947920,88,e62b5b5c8fc28fbb,1764007d9e4f909d,8d7d8eae97f0944c,cd15a7f8f398ed25,22
US,2147948008,172,b835d5070cdefc57,f9dd31d5b19c3768,4d8dccbd8a91c020,c602f6e051488e23,43
US,2147948180,88,f2e2569273d99257,06f877ca48af9757,e0348c947a309069,65a9b7201e9a6252,22
US,2147948268,32,9e7db6ce87357e60,ccde7fa244de4eba,8bb6245ed7b47ab4,b15c132beb61c2fb,8
US,2147948300,48,657a787cecd363ac,70c0559167567aa7,a9396bba83e03bb1,c63aaff1faa5978f,12
US,2147948348,384,4d9ba2b5265930ad,1c5a14480bd2f404,eda203e29423bfa9,49ce0e7583953069,96
US,2147948732,16,8a9d42c41a38f6b7,c645d71776db254c,687e6013f04e1d01,3d5d565cea31ce07,4
US,2147948748,16,ca94826c224f0f2d,97f207a8eb236a01,687e6013f04e1d01,3d5d565cea31ce07,4
US,2147948764,32,f0f42229f4fdc049,d5409efa53f218ac,13c5c2266679bc27,593f439177e33524,8
US,2147948796,48,d99a7e9947cbf3ae,c96923170af6c2a8,ae14ebbe21c6a91f,29aaa7f29fb8459c,12
US,2147948844,16,59421ce8fc0b4adb,2f725fb3ca7e689a,687e6013f04e1d01,3d5d565cea31ce07,4
US,2147948860,48,4acfa5b682220eaa,c85d2c4ac59e2f57,cbc1406170f85365,e19033e598682233,12
US,2147948908,16,41d3f24412ea9b42,2834b9ed6d31ee19,aaed269a89b500df,7d4c079e7857743f,4
US,2147948924,16,ee8861b94e807ca8,d5904afbcf8826a5,aaed269a89b500df,7d4c079e7857743f,4
US,2147948940,16,ebfcf86f12615cd2,cf507493c67a0054,aaed269a89b500df,7d4c079e7857743f,4
US,2147948956,12,cce1d3e878cab58a,927e4890d27bfa2c,7024bdd6715f6626,a11fe8e1f4e88c62,3
US,2147948968,32,1e9711588095bb12,bb4433eaecdc1da1,2e956fac9a20fcca,a508d2d04d081137,8
US,2147949000,20,fb3a61b0c9085a6c,fff1a100f624354c,e56f04a0856e289e,55d118fd66c2056b,5
US,2147949020,32,4b6845d8f6eebeec,bb4433eaecdc1da1,2e956fac9a20fcca,a508d2d04d081137,8
US,2147949052,20,c3f13220ba8d02d6,7b45c7d13d1b0281,e56f04a0856e289e,55d118fd66c2056b,5
US,2147949072,20,79c868297e2271f3,8ae35881c3b1dbd4,e56f04a0856e289e,55d118fd66c2056b,5
US,2147949092,316,9cfdd6ce28e5e7ee,52da351fff286bde,e4086549a3c84f48,344a5952cec1f4eb,79
US,2147949408,308,255433c973528d1c,8f965988bb1980cc,8565f1818ec508f0,ededa6cf46c76041,77
US,2147949716,332,19b8edee940b401d,153818f439c607f2,466e13f40b1c794f,9a418db939e63cf2,83
US,2147950048,32,60eb89180398a164,fdd785630bc4cdeb,e61dcf88130efced,643a7e0524a844e8,8
US,2147950080,32,4678fa7d1682e4a9,fdd785630bc4cdeb,e61dcf88130efced,643a7e0524a844e8,8
US,2147950112,36,da392c7fb9d4bb39,4bc2dad0bda256de,50399373912d16e1,b3189a1b955f8b43,9
US,2147950148,32,23e0ec4622996a29,bb4433eaecdc1da1,2e956fac9a20fcca,a508d2d04d081137,8
US,2147950180,260,85b033a173a9fca3,d23f636590198613,e1a4736c17fb82ae,21157aa89a7c675c,65
US,2147950440,128,9bdfaaaecff67597,ea8ca97cacf82918,6cfdb0e06412f9a1,f5935ced95146ab1,32
US,2147950568,144,748587d34fece2bc,17520fb4024af7e3,fb2edf25efd19fed,68dc1b441b573c0f,36
US,2147950712,192,8c3cea8b146c2029,57bdf9f4197a1634,33fb26764342bc5d,e452d46951c27969,48
US,2147950904,320,f94367f6f002bdf1,46b00cce7ce54e1d,1111a3ebc3efc369,049c5b7e151ea8ff,80
US,2147951224,64,7a365e1f0ddfcf84,bc4587278f2c339b,fe80b8db66bbf669,bdd67a8d33a2ea2c,16
US,2147951288,728,b21f8326dcb3b570,a7029b877310a596,a5b80808bb84d615,0c0f48bac34fbbb8,182
US,2147952016,32,8245f8cf582aaaee,77a0cc4c59fed449,c36db4b644f24254,55eefe1298475cb2,8
US,2147952048,708,5748d6b6966d5626,b1eace6ab448294f,f0d194157e0b2906,2b04464971d2f813,177
US,2147952756,164,acec1e0a17f3eb86,9ae55c9efbbda211,2959955cca85c0f4,114bbf8ea3b62e2d,41
US,2147952920,668,a62686281bd617c4,0edb9519debf185d,8cee36e8f5a7481c,f6b0e8c4d1f93a58,167
US,2147953588,116,06bc2a494b8d083f,019a96f3bbf1dbfe,b8ca0a13011f4246,843175b41d04873a,29
US,2147953704,48,aaf668a3a83978ee,16d406935e3f43e6,5eee7ee3fecd99b4,f84b07e3a26ee460,12
US,2147953752,64,230f7fc7574574eb,80d5335c3d8b9a6c,de438341cc67815e,72bec329b2ae13e2,16
US,2147953816,32,2304bbe006ba2268,01a7c693c9fe25dd,7210499e526dac71,b73813d1ee25257d,8
US,2147953848,112,03e7ada1c883a15b,77a739f04847077c,82014d6e22a3b4ae,09b6fe3ab128ad52,28
US,2147953960,372,fb0591397eb3c239,30a07760e1d6e106,a965caefb35756be,cb05bf8f64a7eae5,93
US,2147954332,92,f44c63dfa42c89cb,4948a08f0f6b7009,bba5a39b16363604,439560364c6a632a,23
US,2147954424,96,acafba1f46fba41c,0478ff6b1f1a18fb,eb6860dde4ed9d27,98a0abdb02c3dad4,24
US,2147954520,152,06610546a411f551,642d2d2f1ef411b8,6e8a6e33cfd29910,a3e6602166ac3d55,38
US,2147954672,104,6763e51b80d42670,0cc03a615985552b,52d7f53fec3b939c,2195e92225e3d9f0,26
US,2147954776,284,3be6ebbee38051e4,c74e7362d9cb6e2b,788bd32f77b6ab41,22830f965728acf9,71
US,2147955060,96,412dfff546ec61ee,74780bc19115a2ca,000fb3495aeb2060,2f502c6ef03e5a48,24
US,2147955156,96,c6d5d02af8d9e955,608f5ba9e90b271a,000fb3495aeb2060,2f502c6ef03e5a48,24
US,2147955252,184,ae4e228e83ae92dd,5d705765d299d135,f5b2e5ca525592d4,2401c398c8fe276c,46
US,2147955436,172,5d5500729962254a,7671f28852fd9bf7,9f959bd314d8f5e0,e9080454722e4667,43
US,2147955608,112,7f22ef1bbf3c944f,2e92dfee58dde289,ef951cba2c2b2348,bff2e445b3bdc211,28
US,2147955720,192,c257693784b36aee,057e2a1cf2a41717,9936ea4713d74894,6ba32b9cce42dbaa,48
US,2147955912,1272,a5cf84c4bb88a9d3,4d8611303eddf178,25d2246af5da1c23,db8050bf708dad8a,318
US,2147957184,504,b4d8a7e3abe2eaad,4b39f9a5c4c5a8dc,40ff3669e145cf83,7e2cbd3d3e8d1142,126
US,2147957688,624,c05d9288f58e9dc4,607bcbcaade0054d,7139b233d719f604,c439806d21deb02e,156
US,2147958312,32,3bf65c5c5a992bb7,928620fe7caa051e,0a9d20f0d7db9343,f647d20e89a49fe1,8
US,2147958344,152,3b507a695b4bf6e6,a7f1302376545339,d3710231d489299f,8e9a6e9a9a6e5834,38
US,2147958496,152,859d1b7a9de51f40,a7f1302376545339,d3710231d489299f,8e9a6e9a9a6e5834,38
US,2147958648,28,2221e220a3ba810f,d20b2dd800a4d1a7,c82397a74d1eed80,7b259eb0eded6b4d,7
US,2147958676,2268,adfe90f96628ffd7,ccac81d6e409d590,33232a59c5426f28,33192d71737d918d,567
US,2147960944,72,f5287537965e5e31,448d7efbb5336824,795a69e5654b68cc,5238466394449477,18
US,2147961016,84,a47deee4518f865d,a8a608a082ebd16e,3c40d2e48fe8dfb0,0286000ef800d8ee,21
US,2147961100,688,f0881438dfa2a9ae,24519da37075b360,93e6e9288e6ee26d,c51de4e41e51d8f9,172
US,2147961788,608,1994a33c510c0fd7,1eb9f1e955822b79,1be85670904362d2,08f2d2ed64fc4520,152
US,2147962396,652,1d8e0dd9e012bbe6,76098d34af94a54b,18f94a71fe32110a,31b362ecb41a7196,163
US,2147963048,52,786ccb9e44f8ab53,83180371358f00d1,2de5003a43c8dcf9,b4ae6d256f0ecc27,13
US,2147963100,324,3b5328b62e3c3fb7,3f6be3ecd592a32f,7c1819876c8786ba,474def7d9a861ec5,81
US,2147963424,200,55650343c726766a,2a74c774653a79ef,d7d733709c7a0477,3e86009a5a4d0cac,50
US,2147963624,40,24c07dc4f3029492,e955e1ef113753a9,7d9663d777721db3,22da6705df84b318,10
US,2147963664,64,2e75b289c528d95d,3000808f20326418,f2ab0e2cc3c7be57,cef40c03a6a9d91a,16
US,2147963728,376,ae2a92cebca4289e,f2ed40ccd7a95c31,c5f1ddb2abf08acf,dba30cb408bb6d4b,94
US,2147964104,152,b9549a73fe15267c,e99aeac2ca13f621,1e58ea0589f40376,bb7979b6f4dad3f2,38
US,2147964256,48,a32114cfcbce9489,36247dcb8dfba997,ae14ebbe21c6a91f,29aaa7f29fb8459c,12
US,2147964304,208,aedacfe54bb69b85,317149473c48acc4,83340939923a7cb1,b593c7cfac326fdc,52
US,2147964512,352,1d8bb669bb0f8ac0,519d32eda72c046b,2461e18b025fde32,87432231d40894a7,88
US,2147964864,204,123d2c0a72f02adc,b69e0932c2f62d57,acbea3fbf2b16794,70bf0cf6078693a8,51
US,2147965068,68,01b7d306ceb27baa,e7eafea880254294,04119c6d1fe87f32,aa45e11e2a146109,17
US,2147965136,368,b98cc8018e7bc46f,0d8646dfd5b59396,fd70e6bce3413ddd,fc1d4ba39593a225,92
US,2147965504,352,49b3e96fadf8fe19,fe4c5e7c910126d2,e115cc859a967154,808bb3f274cb7720,88
US,2147965856,64,53f45f57a4494c39,45aad377c1f6e285,bce99522fd812b00,a945ed1a39876f7d,16
US,2147965920,224,b18a129460283001,718651c91d351b08,d7a56489a7534d6a,cab25ca63f17fcd1,56
US,2147966144,16,ca5fb4547993b92b,b0579ce4aa5f8cea,687e6013f04e1d01,3d5d565cea31ce07,4
US,2147966160,1248,43d686a6e49ef593,460876dc0f5db807,ac901c594e9cefab,63d03fb9db15a2b3,312
US,2147967408,48,0bcefc34e508c6e3,5b392c6159e73df1,0d782565b0bcc7e1,ea5b098c6fa99954,12
US,2147967456,208,b6a923409474b8c9,af5a976f6cc552ed,e0cd5fda347646df,af73ca8ce0ca0d40,52
US,2147967664,96,38ea8fa453274d7b,2f70bc6817a95446,f918f75e0ab31fdb,2091d42a247a2021,24
US,2147967760,96,9757fa84e13c20a8,343dc012c121f9fd,e9df8863957eed1a,2e8353d821172439,24
US,2147967856,176,45eaf4984e97fffe,498fbb7e5e7fb958,499b7010e31f2b88,92e71c595d76c1c4,44
US,2147968032,320,439b76a299dc05ab,7744d4a2617b227c,6d535738fb706abf,764417db9625f2d8,80
US,2147968352,112,21104930ad154b0a,17cef374964d4769,36bba664c08a9387,0bb120223f64ae7d,28
US,2147968464,64,ede80ec4b6c352ed,5c7ce4d659eb54a6,8eea89b29b4bfb13,ba687a1993cac95f,16
US,2147968528,448,e54a517de1f4fcce,43065febf9f0afd0,522e70d722711e6f,916eddaf4a6bc99c,112
US,2147968976,16,331b7beccc4dbfa4,43e322cac8f7e8b4,f2e31fb6411235c0,b520fef9aec88764,4
US,2147968992,32,735664f5fa296100,fee0722c17b19fa1,8a9b41d00ad3586c,6fd58fbb115a316f,8
US,2147969024,64,025aabf760a48655,d5b6e881adf1c1e6,8eea89b29b4bfb13,ba687a1993cac95f,16
US,2147969088,48,9626bb213dd50a20,c0fb3b0151c4abf4,f1e796cde4785123,c6bb598fe8285faf,12
US,2147969136,32,3625222ff2c92175,ca149a625ddcc16b,8a591dd02760f853,9e5530347912a37c,8
US,2147969168,128,66954c090bb39b17,73a763e7196fc1fb,79609f3c2bc41ec7,4ca5411e22f5b74f,32
US,2147969296,128,471ccc20b347ba42,791b601f20507d1e,e92aa62bf4dcb240,1d82484b83d59560,32
US,2147969424,16,dd0d973bed013ab0,0f994ec4e2d71d6a,f2e31fb6411235c0,b520fef9aec88764,4
US,2147969440,904,cbc7257f38251206,185b0d91238a6e18,8d7015c278a57007,5204d6809984f069,226
US,2147970344,488,e7b22b03f4dcfd75,84934736dcd3cd75,a399268a34c511ec,8ad60280d4076745,122
US,2147970832,412,a6b77b063f43644a,0e4516cf68dd4550,bb698bb8eaba1309,c154125580ab871a,103
US,2147971244,260,5692b849718888a5,8945172e8bb25002,6fd6625e9e5a21d6,de784da750b53716,65
US,2147971504,20,8d01c52c8322da8d,cfd0084b89fe50da,e56f04a0856e289e,55d118fd66c2056b,5
US,2147971524,48,969848930eecc2a8,b13997b71d8cfe73,12d73a8be8dd9053,fbfb9133bfdecfc4,12
US,2147971572,48,7e8af04f89b38514,e0290f8b0b09f9f6,12d73a8be8dd9053,fbfb9133bfdecfc4,12
US,2147971620,48,2284efb2c92e6994,4c7108baf6d424e2,12d73a8be8dd9053,fbfb9133bfdecfc4,12
US,2147971668,52,69e4fe5a1a0fd7a2,7093eb6c2a1c65ac,cd898b6f78114813,28a2931c3361e0cc,13
US,2147971720,48,eefff4595ad48fa3,36ce9e4b74c1e04e,12d73a8be8dd9053,fbfb9133bfdecfc4,12
